-0.428479589,1,-1,-1,0.249973213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.33569056,-0.371477553,-1,-1,-1,-0.39290689,-1,-1,-1,-1,-1,-0.371477553,-1,-1,-1,-1,-1,-0.344690882
-0.372692595,0.902171134,-1,-1,-0.393146048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.447756768,-0.400100222,-1,-1,-1,-0.420553675,-1,-1,-1,-1,-1,-0.400100222,-1,-1,-1,-1,-1,1
-0.564034422,0.898253607,-1,-1,-0.374209061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.360288535,-0.381380241,-1,-1,-1,-0.402471948,-1,-1,-1,-1,-1,-0.381380241,-1,-1,-1,-1,-1,1
-1,1,-1,-1,-0.373191085,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.436569135,-0.577479666,-0.373191085,-1,-1,-1,-1,-0.366219499,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.044871659
0.0666,0.8666,-0.3334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.4666,-1,-1,-1,-0.5334,-1,-1,-1,-0.3666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.470793651,1,-1,-1,-1,-1,-1,0.799047619,-1,-1,-1,-1,-0.100634921,-0.153333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.100634921,-1,-1,0.132507937
-1,0.799502432,-1,-1,-0.429308139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.202018472,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.462747902,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,0.827312652,-1,-1,-0.466391893,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.466391893,-0.599843939,-0.406368484,-1,-1,-1,-1,0.767289243,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,0.856250443,-1,-1,-0.392521945,-1,-1,-1,-1,-1,-0.453269751,-1,-1,-1,-1,-0.459952009,-0.59501463,-0.399204204,-1,-1,-1,-1,0.147526046,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,0.826557341,-1,-1,-0.397838239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.464678195,-0.598558826,-0.404462019,-1,-1,-1,-1,-0.464678195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.407333333,1,-1,-1,-0.333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.407333333,-0.555555556,-0.340666667,-1,-1,-1,-1,-0.407333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.607844444
-0.384470183,0.723483488,0.244806467,-1,0.025883029,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.384470183,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
0.027298563,0.801224833,-1,-0.232878357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.466237041,-0.399591722,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
1,1,-1,0.576063917,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.13027882,-0.021685961,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.662840372
-1,-0.452803556,-1,-1,0.134636754,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.46601796,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.481555556,-1,0.148222222,-0.274,-1,-1,-1,-0.370444444,-0.407333333,-1,-1,-1,-0.333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.968844444
0.000630397,0.694467515,-1,-0.499684801,-1,-1,-1,-1,-1,-1,-1,-1,-0.533105857,-1,-1,-1,-0.473068033,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,0.8,-1,-0.4334,-1,-1,-1,-1,-1,-1,-1,-0.4666,-1,-1,-1,-1,-0.4,-0.4334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,0.845896721,-1,0.208179374,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.362282654,-1,-1,-1,-1,-0.395910313,-1,-0.462964268,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,0.800378079,-1,0.133638064,-1,-1,-1,-1,-1,-1,-0.399873974,-1,-1,-1,-1,-1,-0.466487962,-0.366466958,-1,-1,-1,-1,-0.399873974,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,1,0.345478346,0.272608269,-1,-1,-1,-0.345478346,-1,-1,-1,-0.345478346,-1,-1,-1,-1,-0.345478346,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.506337951
0.133456673,-0.399969998,-0.399969998,-0.366568328,-1,-1,-1,-1,-1,-1,-1,-0.666583329,-0.533376669,-1,-0.399969998,-1,-1,-1,-1,-1,-1,-1,-0.399969998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,0.8371846,-1,-0.432230395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.398761449,-1,-1,-1,-0.398761449,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,0.805941548,-1,-1,-1,-1,-1,-1,-1,-1,0.203961032,-1,-1,-1,-1,-1,-0.398019484,-0.398019484,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.431529733,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,1,-1,-0.345478346,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.345478346,-0.345478346,-1,-1,-0.345478346,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.712774081
-1,0.8334,-1,-1,-0.4334,-1,-0.4,-1,-1,-1,-0.4,-0.4666,-1,-1,-1,-1,-0.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,1,-1,-0.259333333,-1,-1,-1,-1,-1,-1,-1,-1,-0.407333333,-0.333333333,-1,-1,-0.555555556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.273755556
-1,1,-1,-0.333333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.259333333,-1,-1,-1,-1,-1,-1,-1,-1,-0.407333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.451333333
-1,0.237210609,-1,-1,-1,0.136901657,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.203707419,-1,-1,-1,0.136901657,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,0.305452042,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.366974437,-0.28793525,-1,-1,-1,-0.28793525,-0.28793525,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-0.320729084,-1,-1,-1,-1,-1,-1,-0.320729084,-1,-1,-1,-1,0.207517265,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.100373599
-1,0.987783848,-1,-1,-1,-1,-1,-1,-1,-1,-0.033022289,-0.140356815,-1,-1,-1,-1,-1,0.611629519,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.41813025,-1,-1,-1,-1,0.090869423,-0.381913385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.937665539
-1,0.8334,-0.4666,-1,-0.4066,-1,-1,-1,-1,-1,-0.4334,-1,-1,-1,-1,-1,-0.4666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,0.860074403,-1,-0.466578663,-1,-1,-1,-1,-1,-1,-1,-1,-0.466578663,-1,-1,-1,-1,-0.399975999,-1,-1,-1,-0.406576263,-1,-1,-1,-1,-0.366574663,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
0.395959482,0.961858412,0.395959482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.396299021,-1,-1,-1,-1,-0.320921283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,0.671413671,-1,0.06968068,-1,-1,-1,-1,-1,-1,-0.465059371,-1,-1,-0.465059371,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,0.983449218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.485845886,-1,-1,0.087150555,-1,-1,-1,-0.375654263,-0.412237882,-1,-1,-1,-0.338850261,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
0.818181818,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.616363636,0.818181818,-1,-1,0.716969697,-1,-1,-1,1,-1,-1,-1,-1,-1,0.818181818,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.513818182
-1,0.834757721,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.399555671,-1,-1,-1,-1,-1,-1,-0.466204992,-1,-1,-1,-1,-0.399555671,-0.466204992,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,0.665206313,-0.395715624,-0.415858436,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.222064437,-1,-1,-1,-1,-1,-0.429354121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,0.845983448,-1,-1,-1,-1,-1,-1,-1,-1,-0.452973572,-1,-1,-0.459947287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.405183111,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.35483871,-0.35483871,-1,-0.35483871,-1,-0.35483871,-0.361935484,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.19227957
-1,0.731743278,-1,-0.398212692,-1,-1,-1,-1,-1,-1,-0.411652608,-0.398212692,-1,-0.404832352,-1,-1,-1,-0.398212692,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,0.686616866,-1,-1,-1,-1,0.193411934,-1,-1,-1,-0.413394134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.466594666,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,0.666616666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.399994,-1,-1,-1,-0.399994,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,0.803498788,-1,-0.398833737,-1,-1,-1,-1,-1,-1,-0.412259784,-0.398833737,-1,-0.465563193,-1,-1,-1,-0.398833737,-1,-1,-0.432298659,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,1,-0.266303718,-1,-0.536661647,-1,-1,-1,-1,-1,-0.304992471,-1,-1,-0.382138306,-1,-1,-1,-1,-1,-1,-1,-1,0.312869223,-1,-1,-1,-0.382138306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.66366269
-1,1,-1,-0.703777778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.481555556,-1,-1,-0.274,-1,-1,-1,-0.370444444,-0.481555556,-1,-1,-1,-0.407333333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.604
-0.514484309,0.866103388,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.479730292,-1,-0.444976276,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.392663374,0.147258887,-1,-0.331929711,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.460077739,-0.392663374,-1,-1,-0.426471779,-1,-1,-1,-0.331929711,-1,-1,-1,-1,-1,-0.392663374,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,0.885358748,-1,-1,-1,-1,-1,-1,-1,-1,-0.430742468,-1,-1,-1,-1,-1,0.913960363,-1,-1,-1,-1,-0.324020021,-1,-0.359665318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,1,-1,-0.307718934,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.346025153,-1,-1,-1,-1,-0.307718934,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.798721588
-0.280227273,1,-1,-0.469772727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.363636364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.356136364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.817659091
-1,0.7,-1,-1,-1,-1,0.2,-1,-1,-1,-0.4666,-0.4334,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.3666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,1,-0.333411765,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.294117647,-1,-1,-1,-1,-1,-1,-1,-1,-0.223529412,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.790395294
-0.4,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-0.4666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.3666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,0.782985638,-1,0.265025585,-1,-1,-0.49536238,-1,-1,-1,-1,-1,-1,-0.461652587,-0.461652587,-1,-1,-0.394434856,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.41813025,-1,-1,-1,-1,-1,-0.41813025,-1,-1,0.301843569,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4670012
-1,0.924778279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.491621451,-1,-1,-1,-1,-1,-1,-0.375258765,-0.302695518,-1,-1,-1,-0.346277048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,0.841720384,-1,-1,-1,-1,-0.38616543,-1,-1,-1,-1,-1,-1,-0.422133146,-1,-1,0.227885813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,0.682665504,-1,-1,-0.42566369,-1,-1,-1,-1,-1,0.081163269,-1,-1,-1,-1,-0.459317,-0.42566369,-0.459317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.459317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.4334,0.7,-1,-0.4334,-1,-1,-1,-1,-1,-1,-1,-0.4,-1,-1,0.1666,-1,-1,-0.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.27665007,0.319290183,-1,-1,-1,-1,-1,-1,-0.234009958,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.861659645
-1,0.737715033,-1,-1,-0.397214805,-1,-1,-1,-1,-1,0.134717065,-1,-1,-1,-1,-0.432535081,-0.574454504,-0.432535081,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.432535081,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,0.740435109,-1,-1,-0.433258315,-1,-1,-1,-1,-1,0.066866717,-1,-1,-1,-1,-0.466466617,-0.599899975,-0.466466617,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.466466617,-0.466466617,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,1,-1,-0.309043308,0.199956365,-1,-0.563652231,-1,-1,-1,-0.31646122,-1,-1,-1,-1,-1,-0.309043308,-1,-1,-1,-1,-0.323660958,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.932824261
-0.366549324,0.84674774,-1,-0.373349868,-0.433354668,-1,-1,-1,-1,-1,-0.399951996,-1,-1,-1,-1,-1,-1,-0.466557325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.362584281,-0.530441783,-0.463218275,-0.362584281,-1,-1,-1,-1,-1,-1,-1,-0.027271812,-1,-0.530441783,-0.369427393,-1,-1,-0.396196035,-1,-1,-1,-1,-0.396196035,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.599847942,0.533982914,-0.399771913,-0.366359217,-1,-1,-1,-1,-1,-1,-1,-0.66647326,-0.533222625,0.147035874,-0.373161801,-1,-1,-1,-1,-1,-1,-1,-0.399771913,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.491000327,-1,-1,-1,-1,-1,-1,-0.41813025,-0.345478346,-1,-1,-1,-0.345478346,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.957739719
-1,0.700952533,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.399663812,0.154046266,-1,-1,-1,-1,-1,-1,-1,-1,-0.399663812,-1,-1,-1,-1,-1,-1,-1,-1,-0.399663812,-1,-1,-1,-1,-1,-1,1
-0.350931486,0.810300658,0.229684586,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.692578854,-1,-1,-1,0.1886951,-1,-1,0.01797389,-0.521857644,-0.357899699,-0.590105138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-0.274705141,-1,-1,-1,-1,-1,-0.297606779,-0.618229703,-1,-1,-1,-1,-0.389213329,-0.274705141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.150784381
-0.455351932,1,-1,-0.268588771,-1,-1,-1,-1,-1,-1,-1,-0.377378312,-1,-0.377378312,0.361736897,-1,-0.299638146,-0.299638146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.653157465
-0.5666,0.7666,-1,-1,-0.5334,-1,-1,-1,-1,-1,-0.3734,-0.4666,-1,-0.38,-1,-1,-0.4334,-1,-1,-1,-1,-0.3666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,0.72108327,-1,-0.406125032,-0.459984814,-1,0.012401924,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.561225006,-1,-1,-1,0.181068084,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,0.225856396,-1,-1,1,-1,-1,0.032320495,-1,-1,-1,-0.096961486,-1,-0.096961486,-1,-1,0.161215405,0.199922586,-1,-1,-1,0.225856396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.992467583
-1,0.243810696,-1,-1,-0.462097758,-1,-1,-1,-1,-1,-0.361253693,-1,0.263979508,0.263979508,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,0.377085055,-1,-0.300404171,-0.404461514,-1,-0.315141907,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.307773039,-0.553401961,-1,-1,-1,-1,-0.404461514,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,1,-1,-1,-1,-1,-0.005351062,-1,-1,-1,-1,-1,-1,-1,-1,-0.027079617,-1,-0.027079617,-1,-1,-1,-1,-0.027079617,0.027079617,-1,-1,-1,0.016053186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.537862818
-1,1,-1,-0.513958333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.513958333,-0.444375,0.076458333,-1,-1,-1,-1,-0.409791667,-1,-1,-1,-1,-0.375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.797541667
-1,-0.4,-1,-1,-0.3666,-1,-1,-1,-1,-1,0.02,-1,-1,-1,-1,-1,-1,-0.5334,-1,-1,-1,-0.3666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,1,-1,-0.318181818,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.310681818,-0.416590909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.779409091
-1,1,-1,-1,-0.251919216,-1,-1,-1,-1,-1,-0.393645919,-1,-1,-0.291366482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.359064604
0.359203058,1,-1,-0.320514306,-1,-1,-1,-1,-1,-1,-1,0.984709834,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.972616703
-1,0.778191748,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.456593069,0.305489109,-1,-1,-1,-0.456593069,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-0.416590909,-1,-1,-1,-1,-1,-0.356136364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.378863636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.018477273
0.146331862,0.80247374,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.053804877,-1,-1,-1,-1,-1,-1,-0.350902273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
0.2334,0.7,-0.4334,-1,-1,-1,-1,-0.4666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2066,-1,-1,-1,-1,-1,-1,-1,-0.3734,-1,-1,-1,-1,-1,-1,-1,-1,-0.4,-1,1
-0.3702242,0.819422286,-1,-0.300319086,-1,-1,-1,-1,-1,-1,-0.3702242,-1,-1,-1,-1,-1,-0.40528172,-1,-1,-1,-1,-0.3702242,-0.356159207,-1,-1,-1,-1,-0.40528172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.38581855,0.774370208,-1,-1,-1,-1,-1,-1,-1,-1,-0.38581855,-1,-1,-1,-1,-1,-0.420007984,-1,-1,-1,-1,-0.38581855,-0.372101831,-1,-1,-1,-1,-0.420007984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.518969072,-1,-1,-1,-1,-1,-1,-0.450103093,-1,-1,-1,-1,-0.381443299,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.533072165
-0.466578663,0.826673067,-0.433377335,-0.413376535,-1,-1,-1,-1,-1,-1,-1,-0.393375735,-1,-0.406576263,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.599983999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.465214907,0.831343179,-0.431928695,0.196498932,-1,-1,-1,-1,-1,-1,-1,-0.391824826,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.59896131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-0.415964086,1,-1,0.306690025,-1,-1,-1,-1,-1,-1,-1,-0.335815176,-1,-1,-1,-1,-0.357713785,-1,-1,-0.299244498,-1,-1,-1,-1,-1,-1,-1,-0.562027811,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.381210993
-0.396128156,1,-1,-0.320729084,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.335899468,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.547152723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.741401562
-0.363636364,1,-1,-0.333409091,-1,-1,-1,-1,-1,-1,-1,-0.2575,-1,-1,-0.325681818,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.545454545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.611159091
-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.294117647,-1,-1,-1,-1,-0.301882353,-1,-1,-1,-0.301882353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.222658824
-0.339881179,0.873737273,-1,-0.346482367,0.133604049,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.599927987,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,0.909055885,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.375240793,-1,-1,-1,-1,0.874277622,-1,-1,-1,-0.410019055,-0.375240793,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
0.296703297,1,0.296703297,-0.355384615,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.523736264,-1,-1,-1,-1,-1,-1,-0.487252747,-0.347912088,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.163054945
